latitud,longitud,fecha,temperatura,salinidad,productividad,presencia
24.7999992370605,-109.599975585938,4032,26.48,35.145,436.74347,0
24.7999992370605,-108.799987792969,4032,29.321,34.669,448.5563,0
25.6000003814697,-110.400024414063,4032,26.29,35.128,556.1839,0
25.6000003814697,-109.599975585938,4032,27.74,34.733,537.1271,0
26.3999996185303,-111.200012207031,4032,26.68,35.158,746.8446,0
26.3999996185303,-110.400024414063,4032,27.486,35.238,639.29724,0
26.3999996185303,-109.599975585938,4032,28.259,35.014,753.26495,0
27.2000007629395,-112,4032,27.109001,35.201,855.6156,0
27.2000007629395,-111.200012207031,4032,26.989,34.931,700.0411,0
28,-112,4032,27.516,35.132,789.2487,0
29.6000003814697,-113.599975585938,4032,26.166,35.417,923.41003,0
20,-116,4752,26.042,34.363,296.63028,0
20,-114.400024414063,4752,26.083,34.384003,328.67966,0
20,-113.599975585938,4752,26.328,34.474,309.74335,0
20,-111.200012207031,4752,26.753,34.463,480.8728,0
20,-110.400024414063,4752,27.446001,34.583,431.8543,0
20,-109.599975585938,4752,27.868,34.571,377.0715,0
20,-108.799987792969,4752,28.133,34.478,421.50784,0
20,-108,4752,28.415,34.59,446.34067,0
20,-107.200012207031,4752,29.642,34.419,351.56888,0
20,-106.400024414063,4752,29.476002,34.383,421.58078,0
20,-105.599975585938,4752,28.159,34.46,463.34836,0
20.7999992370605,-112,4752,26.451,34.404,553.66296,0
20.7999992370605,-111.200012207031,4752,27.192001,34.485,470.86554,0
20.7999992370605,-110.400024414063,4752,27.753,34.641,374.77362,0
20.7999992370605,-109.599975585938,4752,28.189,34.722,512.6167,0
20.7999992370605,-108.799987792969,4752,28.684,34.670002,476.41187,0
20.7999992370605,-108,4752,28.645,34.66,452.8304,0
20.7999992370605,-107.200012207031,4752,29.98,34.366,442.10977,0
20.7999992370605,-106.400024414063,4752,30.079,34.434002,518.1656,0
20.7999992370605,-105.599975585938,4752,28.705002,34.429,710.99567,0
21.6000003814697,-112,4752,26.052,34.509003,673.5503,0
21.6000003814697,-111.200012207031,4752,26.791,34.522,481.18988,0
21.6000003814697,-110.400024414063,4752,26.725,34.555,503.42267,0
21.6000003814697,-109.599975585938,4752,26.857,34.63,560.28546,0
21.6000003814697,-108.799987792969,4752,27.876,34.632,431.167,0
21.6000003814697,-108,4752,29.351002,34.641,384.60934,0
21.6000003814697,-107.200012207031,4752,29.838001,34.542,404.5586,0
21.6000003814697,-106.400024414063,4752,30.146,34.437,464.18677,0
21.6000003814697,-105.599975585938,4752,31.189,34.026,1841.7511,0
22.3999996185303,-110.400024414063,4752,27.707,34.878,707.39966,0
22.3999996185303,-109.599975585938,4752,27.566,34.741,657.7732,0
22.3999996185303,-108.799987792969,4752,28.084,34.702,545.2792,0
22.3999996185303,-108,4752,29.73,34.467003,482.0535,0
22.3999996185303,-107.200012207031,4752,30.027,34.458,492.24603,0
22.3999996185303,-106.400024414063,4752,29.55,34.345,445.10403,0
23.2000007629395,-110.400024414063,4752,26.802,35.009003,1100.9642,0
23.2000007629395,-108.799987792969,4752,29.579,34.703003,497.16022,0
23.2000007629395,-108,4752,29.934,34.764,393.31036,0
23.2000007629395,-107.200012207031,4752,29.094002,34.488,503.69525,0
24,-109.599975585938,4752,29.818,35.007,547.07916,0
24,-108.799987792969,4752,30.727001,34.559002,490.04553,0
24,-108,4752,29.884,34.395,454.8429,0
24,-107.200012207031,4752,30.405,34.629,797.4226,0
24.7999992370605,-110.400024414063,4752,30.784,34.936,791.85596,0
24.7999992370605,-109.599975585938,4752,30.235,34.698,436.74347,0
24.7999992370605,-108.799987792969,4752,30.211,34.576,448.5563,0
25.6000003814697,-110.400024414063,4752,29.488,34.885002,556.1839,0
25.6000003814697,-109.599975585938,4752,30.36,34.554,537.1271,0
26.3999996185303,-111.200012207031,4752,29.830002,34.886,746.8446,0
26.3999996185303,-110.400024414063,4752,31.566002,34.959,639.29724,0
26.3999996185303,-109.599975585938,4752,29.444,34.801003,753.26495,0
27.2000007629395,-112,4752,29.979,34.800003,855.6156,0
27.2000007629395,-111.200012207031,4752,30.827,34.666,700.0411,0
28,-112,4752,31.198002,34.925003,789.2487,0
28.7999992370605,-112.799987792969,4752,30.107,35.149002,1479.8711,0
29.6000003814697,-113.599975585938,4752,29.188,35.36,923.41003,0
29.6000003814697,-112.799987792969,4752,29.276001,35.177002,1069.6044,0
30.3999996185303,-114.400024414063,4752,28.737,35.342003,750.2127,0
30.3999996185303,-113.599975585938,4752,30.121,35.35,622.442,0
20,-116.799987792969,5472,26.04,34.162003,252.69792,0
20,-116,5472,26.727001,34.138,252.03947,0
20,-115.200012207031,5472,26.386,34.184002,271.27435,0
20,-114.400024414063,5472,26.471,34.302002,280.40976,0
20,-113.599975585938,5472,26.605,34.259003,312.20667,0
20,-112.799987792969,5472,26.911,34.255,262.42096,0
20,-112,5472,26.511,34.216,272.04022,0
20,-111.200012207031,5472,26.216,34.266,287.80573,0
20,-110.400024414063,5472,28.255001,34.596,320.07556,0
20,-109.599975585938,5472,27.483,34.458,314.38162,0
20,-108.799987792969,5472,28.27,34.293,331.15405,0
20,-108,5472,28.507,34.276,409.94116,0
20,-107.200012207031,5472,29.199001,34.268,411.12082,0
20,-106.400024414063,5472,29.947,34.144,343.44696,0
20,-105.599975585938,5472,27.668,34.286,478.79657,0
20.7999992370605,-116.799987792969,5472,26.249,34.134003,297.5151,0
20.7999992370605,-116,5472,26.886,34.148003,263.81082,0
20.7999992370605,-115.200012207031,5472,27.713001,34.195,261.64655,0
20.7999992370605,-114.400024414063,5472,27.564,34.201,288.79965,0
20.7999992370605,-113.599975585938,5472,27.272,34.224,357.95428,0
20.7999992370605,-112.799987792969,5472,27.359001,34.338,337.00806,0
20.7999992370605,-112,5472,26.504,34.106003,305.45987,0
20.7999992370605,-111.200012207031,5472,27.033,34.235,355.4498,0
20.7999992370605,-110.400024414063,5472,28.37,34.578003,331.10242,0
20.7999992370605,-109.599975585938,5472,29.098,34.404,361.56824,0
20.7999992370605,-108.799987792969,5472,27.647,34.300003,316.9468,0
20.7999992370605,-108,5472,28.369,34.312,488.4425,0
20.7999992370605,-107.200012207031,5472,29.581001,34.409,1481.3622,0
20.7999992370605,-106.400024414063,5472,30.401001,34.416,848.81134,0
20.7999992370605,-105.599975585938,5472,27.117,34.36,866.3452,0
21.6000003814697,-117.599975585938,5472,26.32,34.065002,267.6686,0
21.6000003814697,-116.799987792969,5472,26.732,34.128,268.9621,0
21.6000003814697,-116,5472,28.02,34.066,257.64658,0
21.6000003814697,-115.200012207031,5472,28.459,34.148003,261.87137,0
21.6000003814697,-114.400024414063,5472,27.49,34.035,314.95505,0
21.6000003814697,-113.599975585938,5472,27.301,34.369,395.62112,0
21.6000003814697,-112.799987792969,5472,27.053001,34.259003,381.3409,0
21.6000003814697,-112,5472,26.935001,34.064003,331.4012,0
21.6000003814697,-111.200012207031,5472,28.379002,34.545002,339.24866,0
21.6000003814697,-110.400024414063,5472,29.667,34.599,366.16406,0
21.6000003814697,-109.599975585938,5472,28.927,34.484,328.08847,0
21.6000003814697,-108.799987792969,5472,28.697,34.402,317.5667,0
21.6000003814697,-108,5472,27.86,34.308,323.4344,0
21.6000003814697,-107.200012207031,5472,28.788,34.349,795.5562,0
21.6000003814697,-106.400024414063,5472,29.587002,34.415,1092.1228,0
21.6000003814697,-105.599975585938,5472,30.29,33.559002,2032.2815,0
22.3999996185303,-118.400024414063,5472,26.098,34.094,279.2338,0
22.3999996185303,-117.599975585938,5472,27.096,34.149002,269.6127,0
22.3999996185303,-116.799987792969,5472,28.219002,34.155,272.12317,0
22.3999996185303,-116,5472,28.869,34.084,325.408,0
22.3999996185303,-115.200012207031,5472,27.649,34.117,353.10867,0
22.3999996185303,-114.400024414063,5472,27.515,34.15,410.97714,0
22.3999996185303,-113.599975585938,5472,27.147,34.339,415.17896,0
22.3999996185303,-112.799987792969,5472,27.171001,34.420002,354.3525,0
22.3999996185303,-112,5472,27.001,34.539,360.34946,0
22.3999996185303,-111.200012207031,5472,28.125,34.458,338.7914,0
22.3999996185303,-110.400024414063,5472,28.743,34.670002,374.14154,0
22.3999996185303,-109.599975585938,5472,29.452,34.713,353.64902,0
22.3999996185303,-108.799987792969,5472,27.764,34.578003,332.1234,0
22.3999996185303,-108,5472,28.947,34.558,326.68665,0
22.3999996185303,-107.200012207031,5472,30.257,34.53,563.6383,0
22.3999996185303,-106.400024414063,5472,29.803001,34.398003,1203.2666,0
23.2000007629395,-118.400024414063,5472,26.521,34.108,270.5142,0
23.2000007629395,-117.599975585938,5472,27.205,34.113,263.2833,0
23.2000007629395,-116.799987792969,5472,28.226002,34.11,286.25433,0
23.2000007629395,-116,5472,27.98,34.042,283.23114,0
23.2000007629395,-115.200012207031,5472,27.449001,34.021,314.45538,0
23.2000007629395,-114.400024414063,5472,27.650002,34.041,386.76697,0
23.2000007629395,-113.599975585938,5472,27.349,34.052002,403.81772,0
23.2000007629395,-112.799987792969,5472,27.375,34.1,392.96393,0
23.2000007629395,-112,5472,26.888,34.58,465.6329,0
23.2000007629395,-111.200012207031,5472,28.665,34.375,457.31836,0
23.2000007629395,-110.400024414063,5472,27.979,34.65,462.39542,0
23.2000007629395,-108.799987792969,5472,29.413,34.86,329.70703,0
23.2000007629395,-108,5472,29.472,34.53,301.17584,0
23.2000007629395,-107.200012207031,5472,29.701,34.509003,394.43033,0
24,-118.400024414063,5472,26.017,34.102,274.12106,0
24,-116.799987792969,5472,27.058,33.972,303.71664,0
24,-116,5472,26.747,33.961,279.07352,0
24,-115.200012207031,5472,27.316,34.115,304.2166,0
24,-114.400024414063,5472,26.148,34.009003,306.29205,0
24,-112.799987792969,5472,27.022,34.504,450.50345,0
24,-112,5472,27.432,34.53,562.0656,0
24,-111.200012207031,5472,28.742,34.684002,660.5391,0
24,-109.599975585938,5472,30.242,34.996002,759.1948,0
24,-108.799987792969,5472,30.187,34.791,798.99963,0
24,-108,5472,29.739,34.485,942.5882,0
24,-107.200012207031,5472,29.471,34.527,1508.356,0
24.7999992370605,-117.599975585938,5472,26.49,34.017,305.6068,0
24.7999992370605,-116.799987792969,5472,26.681,34.021,336.276,0
24.7999992370605,-116,5472,26.657001,34.019,311.74683,0
24.7999992370605,-115.200012207031,5472,26.763,34.086,308.2853,0
24.7999992370605,-112.799987792969,5472,26.29,34.652,792.5351,0
24.7999992370605,-110.400024414063,5472,29.473999,34.949,1189.2185,0
24.7999992370605,-109.599975585938,5472,30.307,34.586,1127.8146,0
24.7999992370605,-108.799987792969,5472,29.906,34.566,747.05597,0
25.6000003814697,-112.799987792969,5472,26.327,34.623,965.99603,0
25.6000003814697,-110.400024414063,5472,30.882,34.826,1242.6565,0
25.6000003814697,-109.599975585938,5472,30.684002,34.641,1176.1946,0
26.3999996185303,-111.200012207031,5472,31.225,34.659,1513.1338,0
26.3999996185303,-110.400024414063,5472,30.933,35.008,1044.1819,0
26.3999996185303,-109.599975585938,5472,29.875,34.799,1467.3469,0
27.2000007629395,-112,5472,31.042,35.065002,1279.8733,0
27.2000007629395,-111.200012207031,5472,31.291,34.858,1575.5688,0
28,-112,5472,31.296001,34.928,1024.0564,0
28.7999992370605,-112.799987792969,5472,30.518002,35.300003,1554.3583,0
29.6000003814697,-113.599975585938,5472,30.442001,35.431,650.61176,0
29.6000003814697,-112.799987792969,5472,30.703,35.338,1049.8481,0
30.3999996185303,-114.400024414063,5472,30.52,35.448,661.92114,0
30.3999996185303,-113.599975585938,5472,30.773,35.429,489.45172,0
20,-118.400024414063,6192,26.523,34.215,251.40843,0
20,-117.599975585938,6192,26.04,34.175003,240.0244,0
20,-116.799987792969,6192,26.1,34.157,235.88861,0
20,-116,6192,27.232,34.205,224.3036,0
20,-115.200012207031,6192,26.851,34.201,226.90115,0
20,-114.400024414063,6192,26.362,34.233,315.3776,0
20,-112.799987792969,6192,26.251,34.253,359.6492,0
20,-110.400024414063,6192,26.396,34.378,614.9083,0
20,-109.599975585938,6192,26.885,34.362,451.67853,0
20,-108.799987792969,6192,28.685001,34.363,576.5902,0
20,-108,6192,29.825,34.22,372.34763,0
20,-107.200012207031,6192,29.862,34.429,407.6558,0
20,-106.400024414063,6192,29.937,34.413002,615.85535,0
20,-105.599975585938,6192,30.368,34.404,858.9447,0
20.7999992370605,-110.400024414063,6192,26.046001,34.433,452.85574,0
20.7999992370605,-109.599975585938,6192,26.586,34.368,453.20612,0
20.7999992370605,-108.799987792969,6192,28.433,34.384003,364.02924,0
20.7999992370605,-108,6192,30.146,34.333,566.8207,0
20.7999992370605,-107.200012207031,6192,29.781,34.331,460.00937,0
20.7999992370605,-106.400024414063,6192,30.130001,34.334,554.81793,0
20.7999992370605,-105.599975585938,6192,28.414001,34.402,2087.499,0
21.6000003814697,-110.400024414063,6192,28.376,34.531002,317.87488,0
21.6000003814697,-109.599975585938,6192,29.956001,34.567,344.6677,0
21.6000003814697,-108.799987792969,6192,28.08,34.434002,315.79535,0
21.6000003814697,-108,6192,28.454,34.378,330.28354,0
21.6000003814697,-107.200012207031,6192,28.831001,34.391,470.2373,0
21.6000003814697,-106.400024414063,6192,29.692001,34.369,703.1062,0
21.6000003814697,-105.599975585938,6192,29.993,33.282,2603.7605,0
22.3999996185303,-111.200012207031,6192,27.738,34.679,309.80383,0
22.3999996185303,-110.400024414063,6192,28.469002,34.683,355.5767,0
22.3999996185303,-109.599975585938,6192,30.485,34.551003,352.23044,0
22.3999996185303,-108.799987792969,6192,30.145,34.582,307.5431,0
22.3999996185303,-108,6192,29.546001,34.475,315.02063,0
22.3999996185303,-107.200012207031,6192,29.650002,34.359,313.06897,0
22.3999996185303,-106.400024414063,6192,29.579,34.426003,610.76495,0
23.2000007629395,-112,6192,26.646,34.455,381.19363,0
23.2000007629395,-111.200012207031,6192,26.845001,34.365,336.23285,0
23.2000007629395,-110.400024414063,6192,28.470001,34.516,368.22586,0
23.2000007629395,-108.799987792969,6192,30.094002,34.592003,342.82565,0
23.2000007629395,-108,6192,30.553001,34.639,386.59952,0
23.2000007629395,-107.200012207031,6192,29.997002,34.507,348.19632,0
24,-112.799987792969,6192,26.2,34.357002,382.37115,0
24,-112,6192,27.354,34.64,412.3505,0
24,-111.200012207031,6192,27.94,34.649002,513.40405,0
24,-109.599975585938,6192,30.613,34.821,501.9316,0
24,-108.799987792969,6192,30.490002,34.731003,380.16104,0
24,-108,6192,29.949001,34.494,446.15417,0
24,-107.200012207031,6192,29.253,34.478,1340.1387,0
24.7999992370605,-112.799987792969,6192,26.378,34.655,460.91745,0
24.7999992370605,-110.400024414063,6192,29.764,34.916,622.527,0
24.7999992370605,-109.599975585938,6192,30.999,34.688,617.9011,0
24.7999992370605,-108.799987792969,6192,30.378,34.681,539.8474,0
25.6000003814697,-112.799987792969,6192,26.17,34.423,677.62103,0
25.6000003814697,-110.400024414063,6192,30.326,35.059002,792.9944,0
25.6000003814697,-109.599975585938,6192,30.316002,34.736,610.8563,0
26.3999996185303,-111.200012207031,6192,30.54,35.301003,871.5626,0
26.3999996185303,-110.400024414063,6192,31.43,35.098,899.01447,0
26.3999996185303,-109.599975585938,6192,29.810001,34.821,781.38245,0
27.2000007629395,-112,6192,30.905,35.173,963.5589,0
27.2000007629395,-111.200012207031,6192,31.309002,34.951,862.7441,0
28,-112,6192,31.002,35.061,916.5155,0
28.7999992370605,-112.799987792969,6192,30.951,35.398003,1289.8319,0
29.6000003814697,-113.599975585938,6192,30.683,35.512,776.1807,0
29.6000003814697,-112.799987792969,6192,29.927,35.497,944.88544,0
30.3999996185303,-114.400024414063,6192,30.366001,35.526,642.3979,0
30.3999996185303,-113.599975585938,6192,31.187,35.53,508.76926,0
20,-112.799987792969,6912,27.498001,34.370003,464.92023,0
20,-112,6912,27.821001,34.304,504.0509,0
20,-111.200012207031,6912,27.108,34.196,540.1608,0
20,-110.400024414063,6912,28.185001,34.251,415.98257,0
20,-109.599975585938,6912,27.997,34.348,397.7099,0
20,-108.799987792969,6912,29.1,34.371002,324.2745,0
20,-108,6912,29.060001,34.276,283.46313,0
20,-107.200012207031,6912,29.661,34.171,483.50995,0
20,-106.400024414063,6912,29.852001,34.345,434.91718,0
20,-105.599975585938,6912,29.317001,34.312,910.1824,0
20.7999992370605,-113.599975585938,6912,26.252,34.382,424.3577,0
20.7999992370605,-112.799987792969,6912,26.099,34.359,414.10907,0
20.7999992370605,-112,6912,27.764,34.405,322.1453,0
20.7999992370605,-111.200012207031,6912,27.976,34.299,288.5018,0
20.7999992370605,-110.400024414063,6912,28.242,34.323,317.97852,0
20.7999992370605,-109.599975585938,6912,27.859001,34.386,370.76663,0
20.7999992370605,-108.799987792969,6912,29.533,34.389,334.32166,0
20.7999992370605,-108,6912,29.603,34.299,369.81546,0
20.7999992370605,-107.200012207031,6912,29.479,34.237,347.93808,0
20.7999992370605,-106.400024414063,6912,29.62,34.411,482.47733,0
20.7999992370605,-105.599975585938,6912,29.852001,34.272,1292.614,0
21.6000003814697,-112,6912,26.509,34.555,308.74646,0
21.6000003814697,-111.200012207031,6912,27.813,34.348,298.35297,0
21.6000003814697,-110.400024414063,6912,28.233002,34.427002,316.19418,0
21.6000003814697,-109.599975585938,6912,28.475,34.464,322.65878,0
21.6000003814697,-108.799987792969,6912,29.439,34.548,314.72678,0
21.6000003814697,-108,6912,29.601002,34.295002,329.72696,0
21.6000003814697,-107.200012207031,6912,29.708,34.417,317.03992,0
21.6000003814697,-106.400024414063,6912,29.234001,34.451,363.71353,0
21.6000003814697,-105.599975585938,6912,30.759,33.114,1773.2804,0
22.3999996185303,-112.799987792969,6912,26.225,34.537003,355.4217,0
22.3999996185303,-112,6912,26.417,34.517002,349.11206,0
22.3999996185303,-111.200012207031,6912,27.762001,34.494,314.48862,0
22.3999996185303,-110.400024414063,6912,30.059,34.644,351.7168,0
22.3999996185303,-109.599975585938,6912,29.459,34.618,296.60706,0
22.3999996185303,-108.799987792969,6912,30.162,34.526,301.23837,0
22.3999996185303,-108,6912,29.527,34.607002,312.87567,0
22.3999996185303,-107.200012207031,6912,29.676,34.588,293.74823,0
22.3999996185303,-106.400024414063,6912,29.93,34.429,312.8838,0
23.2000007629395,-112,6912,28.178001,34.585,355.0121,0
23.2000007629395,-111.200012207031,6912,28.03,34.496002,368.32974,0
23.2000007629395,-110.400024414063,6912,28.456001,34.566,368.4603,0
23.2000007629395,-108.799987792969,6912,30.112,34.643,362.44553,0
23.2000007629395,-108,6912,29.995,34.457,281.03308,0
23.2000007629395,-107.200012207031,6912,29.981,34.559002,306.70218,0
24,-112,6912,27.709,34.601,443.94116,0
24,-111.200012207031,6912,26.723,34.586,515.2555,0
24,-109.599975585938,6912,29.527,34.895,391.69205,0
24,-108.799987792969,6912,30.53,34.81,385.29288,0
24,-108,6912,30.557,34.441,402.83286,0
24,-107.200012207031,6912,29.489,34.459,1401.782,0
24.7999992370605,-112.799987792969,6912,26.046001,34.531002,474.33112,0
24.7999992370605,-110.400024414063,6912,28.885,34.96,559.93274,0
24.7999992370605,-109.599975585938,6912,30.008,34.764,520.68365,0
24.7999992370605,-108.799987792969,6912,29.295,34.542,585.6459,0
